split,area,room,room_dir,missing,errors,len_mismatch,"segment_is_(N,1)","instance_is_(N,1)",coord.shape,color.shape,normal.shape,segment.shape,instance.shape,coord.dtype,color.dtype,normal.dtype,segment.dtype,instance.dtype,segment_min,segment_max,label_range_ok
train,Area_1,WC_1,./data/s3dis/train/Area_1/WC_1,,,False,True,True,1112933x3,1112933x3,1112933x3,1112933x1,1112933x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,conferenceRoom_1,./data/s3dis/train/Area_1/conferenceRoom_1,,,False,True,True,1136617x3,1136617x3,1136617x3,1136617x1,1136617x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,conferenceRoom_2,./data/s3dis/train/Area_1/conferenceRoom_2,,,False,True,True,1535040x3,1535040x3,1535040x3,1535040x1,1535040x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,copyRoom_1,./data/s3dis/train/Area_1/copyRoom_1,,,False,True,True,510949x3,510949x3,510949x3,510949x1,510949x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,hallway_1,./data/s3dis/train/Area_1/hallway_1,,,False,True,True,344097x3,344097x3,344097x3,344097x1,344097x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,hallway_2,./data/s3dis/train/Area_1/hallway_2,,,False,True,True,579313x3,579313x3,579313x3,579313x1,579313x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,hallway_3,./data/s3dis/train/Area_1/hallway_3,,,False,True,True,369279x3,369279x3,369279x3,369279x1,369279x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,hallway_4,./data/s3dis/train/Area_1/hallway_4,,,False,True,True,367003x3,367003x3,367003x3,367003x1,367003x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,hallway_5,./data/s3dis/train/Area_1/hallway_5,,,False,True,True,465400x3,465400x3,465400x3,465400x1,465400x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,hallway_6,./data/s3dis/train/Area_1/hallway_6,,,False,True,True,3840664x3,3840664x3,3840664x3,3840664x1,3840664x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,hallway_7,./data/s3dis/train/Area_1/hallway_7,,,False,True,True,3319646x3,3319646x3,3319646x3,3319646x1,3319646x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,hallway_8,./data/s3dis/train/Area_1/hallway_8,,,False,True,True,1250030x3,1250030x3,1250030x3,1250030x1,1250030x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_1,./data/s3dis/train/Area_1/office_1,,,False,True,True,884955x3,884955x3,884955x3,884955x1,884955x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_10,./data/s3dis/train/Area_1/office_10,,,False,True,True,804674x3,804674x3,804674x3,804674x1,804674x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_11,./data/s3dis/train/Area_1/office_11,,,False,True,True,826749x3,826749x3,826749x3,826749x1,826749x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_12,./data/s3dis/train/Area_1/office_12,,,False,True,True,784578x3,784578x3,784578x3,784578x1,784578x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_13,./data/s3dis/train/Area_1/office_13,,,False,True,True,684204x3,684204x3,684204x3,684204x1,684204x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_14,./data/s3dis/train/Area_1/office_14,,,False,True,True,698524x3,698524x3,698524x3,698524x1,698524x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_15,./data/s3dis/train/Area_1/office_15,,,False,True,True,469658x3,469658x3,469658x3,469658x1,469658x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_16,./data/s3dis/train/Area_1/office_16,,,False,True,True,1399240x3,1399240x3,1399240x3,1399240x1,1399240x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_17,./data/s3dis/train/Area_1/office_17,,,False,True,True,889762x3,889762x3,889762x3,889762x1,889762x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_18,./data/s3dis/train/Area_1/office_18,,,False,True,True,794160x3,794160x3,794160x3,794160x1,794160x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_19,./data/s3dis/train/Area_1/office_19,,,False,True,True,848534x3,848534x3,848534x3,848534x1,848534x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_2,./data/s3dis/train/Area_1/office_2,,,False,True,True,909798x3,909798x3,909798x3,909798x1,909798x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_20,./data/s3dis/train/Area_1/office_20,,,False,True,True,873306x3,873306x3,873306x3,873306x1,873306x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_21,./data/s3dis/train/Area_1/office_21,,,False,True,True,874359x3,874359x3,874359x3,874359x1,874359x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_22,./data/s3dis/train/Area_1/office_22,,,False,True,True,822089x3,822089x3,822089x3,822089x1,822089x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_23,./data/s3dis/train/Area_1/office_23,,,False,True,True,856367x3,856367x3,856367x3,856367x1,856367x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_24,./data/s3dis/train/Area_1/office_24,,,False,True,True,841960x3,841960x3,841960x3,841960x1,841960x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_25,./data/s3dis/train/Area_1/office_25,,,False,True,True,802847x3,802847x3,802847x3,802847x1,802847x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_26,./data/s3dis/train/Area_1/office_26,,,False,True,True,813738x3,813738x3,813738x3,813738x1,813738x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_27,./data/s3dis/train/Area_1/office_27,,,False,True,True,836192x3,836192x3,836192x3,836192x1,836192x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_28,./data/s3dis/train/Area_1/office_28,,,False,True,True,718834x3,718834x3,718834x3,718834x1,718834x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_29,./data/s3dis/train/Area_1/office_29,,,False,True,True,502947x3,502947x3,502947x3,502947x1,502947x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_3,./data/s3dis/train/Area_1/office_3,,,False,True,True,844607x3,844607x3,844607x3,844607x1,844607x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_30,./data/s3dis/train/Area_1/office_30,,,False,True,True,1895645x3,1895645x3,1895645x3,1895645x1,1895645x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_31,./data/s3dis/train/Area_1/office_31,,,False,True,True,3804929x3,3804929x3,3804929x3,3804929x1,3804929x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_4,./data/s3dis/train/Area_1/office_4,,,False,True,True,625144x3,625144x3,625144x3,625144x1,625144x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_5,./data/s3dis/train/Area_1/office_5,,,False,True,True,652373x3,652373x3,652373x3,652373x1,652373x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_6,./data/s3dis/train/Area_1/office_6,,,False,True,True,618584x3,618584x3,618584x3,618584x1,618584x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_7,./data/s3dis/train/Area_1/office_7,,,False,True,True,645540x3,645540x3,645540x3,645540x1,645540x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_8,./data/s3dis/train/Area_1/office_8,,,False,True,True,833682x3,833682x3,833682x3,833682x1,833682x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,office_9,./data/s3dis/train/Area_1/office_9,,,False,True,True,825980x3,825980x3,825980x3,825980x1,825980x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_1,pantry_1,./data/s3dis/train/Area_1/pantry_1,,,False,True,True,511880x3,511880x3,511880x3,511880x1,511880x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,WC_1,./data/s3dis/train/Area_2/WC_1,,,False,True,True,610183x3,610183x3,610183x3,610183x1,610183x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,WC_2,./data/s3dis/train/Area_2/WC_2,,,False,True,True,859076x3,859076x3,859076x3,859076x1,859076x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,auditorium_1,./data/s3dis/train/Area_2/auditorium_1,,,False,True,True,7063406x3,7063406x3,7063406x3,7063406x1,7063406x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,auditorium_2,./data/s3dis/train/Area_2/auditorium_2,,,False,True,True,9273742x3,9273742x3,9273742x3,9273742x1,9273742x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,conferenceRoom_1,./data/s3dis/train/Area_2/conferenceRoom_1,,,False,True,True,2314634x3,2314634x3,2314634x3,2314634x1,2314634x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_1,./data/s3dis/train/Area_2/hallway_1,,,False,True,True,276730x3,276730x3,276730x3,276730x1,276730x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_10,./data/s3dis/train/Area_2/hallway_10,,,False,True,True,2496809x3,2496809x3,2496809x3,2496809x1,2496809x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_11,./data/s3dis/train/Area_2/hallway_11,,,False,True,True,446041x3,446041x3,446041x3,446041x1,446041x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_12,./data/s3dis/train/Area_2/hallway_12,,,False,True,True,1191262x3,1191262x3,1191262x3,1191262x1,1191262x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_2,./data/s3dis/train/Area_2/hallway_2,,,False,True,True,1099671x3,1099671x3,1099671x3,1099671x1,1099671x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_3,./data/s3dis/train/Area_2/hallway_3,,,False,True,True,1162762x3,1162762x3,1162762x3,1162762x1,1162762x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_4,./data/s3dis/train/Area_2/hallway_4,,,False,True,True,363092x3,363092x3,363092x3,363092x1,363092x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_5,./data/s3dis/train/Area_2/hallway_5,,,False,True,True,2970017x3,2970017x3,2970017x3,2970017x1,2970017x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_6,./data/s3dis/train/Area_2/hallway_6,,,False,True,True,267723x3,267723x3,267723x3,267723x1,267723x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_7,./data/s3dis/train/Area_2/hallway_7,,,False,True,True,249145x3,249145x3,249145x3,249145x1,249145x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_8,./data/s3dis/train/Area_2/hallway_8,,,False,True,True,4084133x3,4084133x3,4084133x3,4084133x1,4084133x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,hallway_9,./data/s3dis/train/Area_2/hallway_9,,,False,True,True,383613x3,383613x3,383613x3,383613x1,383613x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_1,./data/s3dis/train/Area_2/office_1,,,False,True,True,424365x3,424365x3,424365x3,424365x1,424365x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_10,./data/s3dis/train/Area_2/office_10,,,False,True,True,524135x3,524135x3,524135x3,524135x1,524135x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_11,./data/s3dis/train/Area_2/office_11,,,False,True,True,584471x3,584471x3,584471x3,584471x1,584471x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_12,./data/s3dis/train/Area_2/office_12,,,False,True,True,609447x3,609447x3,609447x3,609447x1,609447x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_13,./data/s3dis/train/Area_2/office_13,,,False,True,True,575663x3,575663x3,575663x3,575663x1,575663x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_14,./data/s3dis/train/Area_2/office_14,,,False,True,True,1352790x3,1352790x3,1352790x3,1352790x1,1352790x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_2,./data/s3dis/train/Area_2/office_2,,,False,True,True,473604x3,473604x3,473604x3,473604x1,473604x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_3,./data/s3dis/train/Area_2/office_3,,,False,True,True,570662x3,570662x3,570662x3,570662x1,570662x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_4,./data/s3dis/train/Area_2/office_4,,,False,True,True,1153565x3,1153565x3,1153565x3,1153565x1,1153565x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_5,./data/s3dis/train/Area_2/office_5,,,False,True,True,1104420x3,1104420x3,1104420x3,1104420x1,1104420x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_6,./data/s3dis/train/Area_2/office_6,,,False,True,True,444682x3,444682x3,444682x3,444682x1,444682x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_7,./data/s3dis/train/Area_2/office_7,,,False,True,True,450437x3,450437x3,450437x3,450437x1,450437x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_8,./data/s3dis/train/Area_2/office_8,,,False,True,True,574965x3,574965x3,574965x3,574965x1,574965x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,office_9,./data/s3dis/train/Area_2/office_9,,,False,True,True,513108x3,513108x3,513108x3,513108x1,513108x1,float32,uint8,float32,int16,int16,0,12,True
train,Area_2,storage_1,./data/s3dis/train/Area_2/storage_1,,,False,True,True,201841x3,201841x3,201841x3,201841x1,201841x1,float32,uint8,float32,int16,int16,0,12,True
